,group,child,parent
1008,430,pass,offensive play
1009,430,audible,offensive play
1010,430,power play,offensive play
1011,430,reverse,offensive play
1012,430,double reverse,offensive play
1013,430,handoff,run
1014,430,draw,run
1015,430,end run,run
1016,430,forward pass,pass
1017,430,screen pass,pass
1018,430,spot pass,pass
1019,430,flare pass,pass
1020,430,lateral pass,pass
1021,430,tackle,defensive play
1022,430,rush,defensive play
1023,430,touchback,return
1024,440,fancier,admirer
1025,440,worshiper,admirer
1026,440,technophile,admirer
1027,440,suitor,admirer
1028,440,maniac,admirer
1029,440,animal fancier,fancier
1030,440,hero worshiper,worshiper
1031,440,bird fancier,animal fancier
1032,440,cat fancier,animal fancier
1033,440,horseman,animal fancier
1034,440,prince charming,suitor
1035,455,vitality,energy
1036,455,liveliness,energy
1037,455,exuberance,energy
1038,455,pep,vitality
1039,455,high-spiritedness,vitality
1040,455,alacrity,vitality
1041,455,mettlesomeness,vitality
1042,455,elan,vitality
1043,455,esprit,vitality
1044,455,vivacity,liveliness
1045,455,sparkle,liveliness
1046,455,breeziness,liveliness
1047,455,airiness,liveliness
1048,455,pertness,liveliness
1049,455,lyricism,exuberance
1050,455,irrepressibility,exuberance
1051,455,madness,exuberance
1052,460,Bludgeon,club
1053,460,Law Enforcement,club
1054,460,Regional Clubs,club
1055,460,Exercise Equipment,club
1056,460,Punishment Implements,club
1057,460,Sports Equipment,club
1058,460,blackjack,Bludgeon
1059,460,cudgel,Bludgeon
1060,460,truncheon,Law Enforcement
1061,460,lathi,Regional Clubs
1062,460,knobkerrie,Regional Clubs
1063,460,shillelagh,Regional Clubs
1064,460,Indian club,Exercise Equipment
1065,460,bastinado,Punishment Implements
1066,460,Bat,Sports Equipment
1067,460,Paddle,Sports Equipment
1068,460,baseball bat,Bat
1069,460,table-tennis racquet,Paddle
1070,476,allotment,deal
1071,476,award,deal
1072,476,new deal,deal
1073,476,reshuffle,deal
1074,476,addiction,deal
1075,476,reallotment,allotment
1076,476,parcel,allotment
1077,476,rationing,allotment
1078,476,grant,award
1079,476,grant-in-aid,grant
1080,476,block grant,grant
1081,476,reshuffle,reallotment
1082,477,handicraft,arts and crafts
1083,477,needlework,handicraft
1084,477,lace making,needlework
1085,477,sewing,needlework
1086,477,blind stitching,sewing
1087,477,suturing,sewing
1088,477,knitting,needlework
1089,477,crocheting,needlework
1090,477,textile crafts,handicraft
1091,477,weaving,textile crafts
1092,477,netting,weaving
1093,477,spinning,textile crafts
1094,477,bookbinding,handicraft
1095,491,fashion,culture
1096,491,counterculture,culture
1097,491,mass culture,culture
1098,491,taste,culture
1099,491,letters,culture
1100,491,haute couture,fashion
1101,491,New Look,fashion
1102,491,retro,fashion
1103,491,vogue,fashion
1104,491,cut,fashion
1105,491,flower power,counterculture
1106,491,fad,mass culture
1107,491,bandwagon,mass culture
1108,491,cult of personality,mass culture
1109,491,delicacy,taste
1110,491,virtu,taste
1111,5,parametric statistic,statistic
1112,5,nonparametric statistic,statistic
1113,5,mean,statistic
1114,5,median,statistic
1115,5,mode,statistic
1116,5,demographic,statistic
1117,5,time series,statistic
1118,5,outlier,statistic
1119,5,deviation,parametric statistic
1120,5,moment,parametric statistic
1121,5,regression coefficient,parametric statistic
1122,5,covariance,parametric statistic
1123,5,arithmetic mean,mean
1124,5,geometric mean,mean
1125,5,harmonic mean,mean
1126,5,average,arithmetic mean
1127,5,variance,deviation
1128,5,standard deviation,deviation
1129,5,mean deviation,deviation
1130,5,second moment,moment
1131,5,product-moment correlation coefficient,parametric statistic
1132,5,tetrachoric correlation coefficient,parametric statistic
1133,5,biserial correlation coefficient,parametric statistic
1134,5,multiple correlation coefficient,parametric statistic
1135,5,rank-order correlation coefficient,nonparametric statistic
1136,5,tau coefficient of correlation,nonparametric statistic
1137,5,phi coefficient,nonparametric statistic
1138,5,split-half correlation,nonparametric statistic
1139,5,coefficient of concordance,nonparametric statistic
1140,5,Kendall partial rank correlation,nonparametric statistic
1141,5,Kendall test,nonparametric statistic
1142,5,vital statistics,demographic
1143,5,age norm,demographic
1144,501,relatedness,connection
1145,501,link,connection
1146,501,series,connection
1147,501,communication,connection
1148,501,bridge,connection
1149,501,involvement,connection
1150,501,point,connection
1151,501,relevance,relatedness
1152,501,implication,relatedness
1153,501,applicability,relevance
1154,501,germaneness,relevance
1155,501,materiality,relevance
1156,501,bearing,relevance
1157,501,cogency,implication
1158,501,linkage,link
1159,501,concatenation,link
1160,501,silver cord,communication
1161,501,alliance,bridge
1162,501,inclusion,involvement
1163,514,metric linear unit,metric unit
1164,514,metric weight unit,metric unit
1165,514,metric capacity unit,metric unit
1166,514,key,metric unit
1167,514,angstrom,metric linear unit
1168,514,femtometer,metric linear unit
1169,514,picometer,metric linear unit
1170,514,nanometer,metric linear unit
1171,514,micron,metric linear unit
1172,514,millimeter,metric linear unit
1173,514,centimeter,metric linear unit
1174,514,decimeter,metric linear unit
1175,514,meter,metric linear unit
1176,514,decameter,metric linear unit
1177,514,hectometer,metric linear unit
1178,514,kilometer,metric linear unit
1179,514,myriameter,metric linear unit
1180,514,gram,metric weight unit
1181,514,kilogram,metric weight unit
1182,514,milligram,gram
1183,514,decigram,gram
1184,514,carat,gram
1185,514,microgram,gram
1186,514,gram atom,gram
1187,514,gram molecule,gram
1188,514,nanogram,gram
1189,514,grain,gram
1190,514,dekagram,gram
1191,514,hectogram,gram
1192,514,centner,kilogram
1193,514,quintal,kilogram
1194,514,hundredweight,kilogram
1195,514,metric ton,kilogram
1196,514,myriagram,kilogram
1197,514,liter,metric capacity unit
1198,514,cubic kilometer,metric capacity unit
1199,514,milliliter,liter
1200,514,centiliter,liter
1201,514,deciliter,liter
1202,514,dekaliter,liter
1203,514,hectoliter,liter
1204,514,kiloliter,liter
1205,514,cubic millimeter,liter
1206,515,priest,religious figure
1207,515,lama,religious figure
1208,515,shaman,religious figure
1209,515,druid,religious figure
1210,515,vestal virgin,religious figure
1211,515,bacchant,religious figure
1212,515,magus,religious figure
1213,515,hoodoo,religious figure
1214,515,votary,religious figure
1215,515,flamen,priest
1216,515,ezra,priest
1217,515,dalai lama,lama
1218,515,panchen lama,lama
1219,515,medicine man,shaman
1220,515,rainmaker,shaman
1221,515,rhea silvia,vestal virgin
1222,515,bacchante,bacchant
1223,525,fast,self-denial
1224,525,diet,fast
1225,525,hunger strike,fast
1226,525,sawm,fast
1227,525,ramadan,sawm
1228,525,abstinence,self-denial
1229,525,teetotaling,abstinence
1230,525,sobriety,teetotaling
1231,525,chastity,abstinence
1232,525,mortification,self-denial
1233,525,inhibition,self-denial
1234,525,asceticism,self-denial
1235,531,robbery,larceny
1236,531,embezzlement,larceny
1237,531,piracy,larceny
1238,531,shoplifting,larceny
1239,531,pilferage,larceny
1240,531,grand larceny,larceny
1241,531,highway robbery,robbery
1242,531,dacoity,robbery
1243,531,highjacking,robbery
1244,531,plunderage,robbery
1245,531,raid,robbery
1246,531,heist,robbery
1247,531,caper,heist
1248,531,biopiracy,piracy
1249,531,breach of trust with fraudulent intent,embezzlement
1250,531,skimming,embezzlement
1251,531,petit larceny,pilferage
1252,531,rustling,larceny
1253,531,rolling,larceny
1254,532,plaintiff,litigant
1255,532,defendant,litigant
1256,532,appellant,litigant
1257,532,respondent,litigant
1258,532,filer,litigant
1259,532,prevailing party,litigant
1260,532,suer,plaintiff
1261,532,codefendant,defendant
1262,532,accused,defendant
1263,532,corespondent,respondent
1264,535,empathy,compassion
1265,535,sympathy,empathy
1266,535,commiseration,sympathy
1267,535,heartstrings,empathy
1268,535,forgiveness,compassion
1269,535,mercifulness,compassion
1270,535,kindheartedness,compassion
1271,535,softheartedness,kindheartedness
1272,535,tenderness,compassion
1273,535,mellowness,compassion
1274,535,concern,compassion
1275,535,solicitude,concern
1276,535,compatibility,compassion
1277,559,horseman,rider
1278,559,horsewoman,rider
1279,559,cyclist,rider
1280,559,hang glider,rider
1281,559,buster,rider
1282,559,jockey,horseman
1283,559,postilion,horseman
1284,559,fox hunter,horseman
1285,559,picador,horseman
1286,559,pedaler,cyclist
1287,559,unicyclist,cyclist
1288,559,roughrider,cyclist
1289,559,Merckx,cyclist
1290,559,Hinault,cyclist
1291,561,cabbage,cruciferous vegetable
1292,561,broccoli,cruciferous vegetable
1293,561,cauliflower,cruciferous vegetable
1294,561,kale,cruciferous vegetable
1295,561,collards,cruciferous vegetable
1296,561,kohlrabi,cruciferous vegetable
1297,561,turnip,cruciferous vegetable
1298,561,radish,cruciferous vegetable
1299,561,mustard,cruciferous vegetable
1300,561,Brussels sprouts,cruciferous vegetable
1301,561,broccoli rabe,cruciferous vegetable
1302,561,head cabbage,cabbage
1303,561,red cabbage,cabbage
1304,561,savoy cabbage,cabbage
1305,561,Chinese cabbage,cabbage
1306,561,bok choy,Chinese cabbage
1307,561,white turnip,turnip
1308,561,rutabaga,turnip
1309,563,procellariiform seabird,pelagic bird
1310,563,albatross,procellariiform seabird
1311,563,petrel,procellariiform seabird
1312,563,storm petrel,procellariiform seabird
1313,563,diving petrel,procellariiform seabird
1314,563,wandering albatross,albatross
1315,563,black-footed albatross,albatross
1316,563,fulmar,petrel
1317,563,shearwater,petrel
1318,563,Manx shearwater,shearwater
1319,563,giant petrel,petrel
1320,563,white-chinned petrel,petrel
1321,563,stormy petrel,storm petrel
1322,563,Mother Carey's chicken,storm petrel
1323,569,musical time,rhythm
1324,569,tempo,rhythm
1325,569,syncopation,rhythm
1326,569,in time,rhythm
1327,569,duple time,musical time
1328,569,triple time,musical time
1329,569,common time,musical time
1330,569,upbeat,musical time
1331,569,downbeat,musical time
1332,569,backbeat,musical time
1333,569,allegro,tempo
1334,569,allegretto,tempo
1335,569,andante,tempo
1336,569,accelerando,tempo
1337,569,meno mosso,tempo
1338,569,rubato,tempo
1339,569,allegro con spirito,allegro
1340,577,australopithecine,hominid
1341,577,homo,hominid
1342,577,dryopithecine,hominid
1343,577,world,hominid
1344,577,Australopithecus,australopithecine
1345,577,Paranthropus,australopithecine
1346,577,Zinjanthropus,Paranthropus
1347,577,Australopithecus africanus,Australopithecus
1348,577,Australopithecus afarensis,Australopithecus
1349,577,Lucy,Australopithecus afarensis
1350,577,Australopithecus boisei,Australopithecus
1351,577,Australopithecus robustus,Australopithecus
1352,577,Homo habilis,homo
1353,577,Homo erectus,homo
1354,577,Homo sapiens,homo
1355,577,Homo soloensis,homo
1356,577,Boskop man,homo
1357,577,Rhodesian man,homo
1358,577,Java man,Homo erectus
1359,577,Peking man,Homo erectus
1360,577,Sinanthropus,Homo erectus
1361,577,Pithecanthropus,Homo erectus
1362,577,Homo sapiens sapiens,Homo sapiens
1363,577,Cro-magnon,Homo sapiens
1364,577,Neandertal man,Homo sapiens
1365,577,Solo man,Homo soloensis
1366,577,Sivapithecus,dryopithecine
1367,577,Rudapithecus,dryopithecine
1368,577,Javanthropus,dryopithecine
1369,58,salicylate,nonsteroidal anti-inflammatory
1370,58,propionic acid derivatives,nonsteroidal anti-inflammatory
1371,58,arylacetic acid derivatives,nonsteroidal anti-inflammatory
1372,58,oxicams,nonsteroidal anti-inflammatory
1373,58,fenamates,nonsteroidal anti-inflammatory
1374,58,sulfide derivatives,nonsteroidal anti-inflammatory
1375,58,naphthylalkanone derivatives,nonsteroidal anti-inflammatory
1376,58,indole derivatives,nonsteroidal anti-inflammatory
1377,58,aspirin,salicylate
1378,58,buffered aspirin,aspirin
1379,58,enteric-coated aspirin,aspirin
1380,58,aspirin powder,aspirin
1381,58,diflunisal,salicylate
1382,58,salol,salicylate
1383,58,methyl salicylate,salicylate
1384,58,ibuprofen,propionic acid derivatives
1385,58,naproxen,propionic acid derivatives
1386,58,naproxen sodium,naproxen
1387,58,ketoprofen,propionic acid derivatives
1388,58,fenoprofen,propionic acid derivatives
1389,58,flurbiprofen,propionic acid derivatives
1390,58,oxaprozin,propionic acid derivatives
1391,58,ketorolac,propionic acid derivatives
1392,58,ketorolac tromethamine,ketorolac
1393,58,diclofenac,arylacetic acid derivatives
1394,58,diclofenac sodium,diclofenac
1395,58,diclofenac potassium,diclofenac
1396,58,etodolac,arylacetic acid derivatives
1397,58,tolmetin sodium,arylacetic acid derivatives
1398,58,piroxicam,oxicams
1399,58,mefenamic acid,fenamates
1400,58,meclofenamate,fenamates
1401,58,sulindac,sulfide derivatives
1402,58,nabumetone,naphthylalkanone derivatives
1403,58,indomethacin,indole derivatives
1404,584,syphilis,venereal disease
1405,584,chlamydia,venereal disease
1406,584,genital herpes,venereal disease
1407,584,gonorrhea,venereal disease
1408,584,lymphogranuloma venereum,venereal disease
1409,584,granuloma inguinale,venereal disease
1410,584,primary syphilis,syphilis
1411,584,secondary syphilis,syphilis
1412,584,tertiary syphilis,syphilis
1413,584,neurosyphilis,tertiary syphilis
1414,584,tabes dorsalis,neurosyphilis
1415,589,column,post
1416,589,pile,post
1417,589,stake,post
1418,589,bollard,post
1419,589,stanchion,post
1420,589,lamppost,post
1421,589,telephone pole,post
1422,589,pilaster,column
1423,589,caryatid,column
1424,589,support column,column
1425,589,shaft,column
1426,589,lally,column
1427,589,king post,column
1428,589,queen post,column
1429,589,atlantis,column
1430,589,sheet pile,pile
1431,589,timber,post
1432,589,stile,post
1433,589,corner post,post
1434,589,hitching post,post
1435,589,goalpost,post
1436,589,newel post,post
1437,589,whipping post,post
1438,589,riding bitt,post
1439,589,carrick bitt,post
1440,589,shutting post,post
1441,589,hinging post,post
1442,589,gatepost,post
1443,589,rudderpost,post
1444,589,hop pole,post
1445,589,maypole,post
1446,589,standard,post
1447,589,jamb,post
1448,589,doorjamb,jamb
1449,589,stump,post
1450,589,upright,post
1451,589,scantling,post
1452,589,newel,post
1453,599,horsetail,fern ally
1454,599,club moss,fern ally
1455,599,spikemoss,fern ally
1456,599,quillwort,fern ally
1457,599,whisk fern,fern ally
1458,599,common horsetail,horsetail
1459,599,wood horsetail,horsetail
1460,599,swamp horsetail,horsetail
1461,599,variegated horsetail,horsetail
1462,599,scouring rush,horsetail
1463,599,marsh horsetail,horsetail
1464,599,foxtail grass,horsetail
1465,599,alpine clubmoss,club moss
1466,599,shining clubmoss,club moss
1467,599,fir clubmoss,club moss
1468,599,ground pine,club moss
1469,599,ground fir,club moss
1470,599,ground cedar,club moss
1471,599,florida selaginella,spikemoss
1472,599,running pine,spikemoss
1473,599,rock spikemoss,spikemoss
1474,599,meadow spikemoss,spikemoss
1475,599,resurrection plant,spikemoss
1476,599,desert selaginella,spikemoss
1477,599,skeleton fork fern,whisk fern
1478,607,open society,society
1479,607,tribal society,society
1480,607,civilization,society
1481,607,culture,society
1482,607,Minoan civilization,Aegean civilization
1483,607,Cycladic civilization,Aegean civilization
1484,607,Helladic civilization,Aegean civilization
1485,607,Mycenaean civilization,Aegean civilization
1486,607,Aegean civilization,civilization
1487,607,Indus civilization,civilization
1488,607,hunting and gathering tribe,tribal society
1489,607,Clovis culture,hunting and gathering tribe
1490,607,Folsom culture,hunting and gathering tribe
1491,607,Paleo-American culture,hunting and gathering tribe
1492,607,Western culture,culture
1493,607,Islam,culture
1494,608,paraphilia,perversion
1495,608,voyeurism,paraphilia
1496,608,exhibitionism,paraphilia
1497,608,fetishism,paraphilia
1498,608,pedophilia,paraphilia
1499,608,zoophilia,paraphilia
1500,608,sodomy,paraphilia
1501,608,oral sex,paraphilia
1502,608,pederasty,pedophilia
1503,608,fellatio,oral sex
1504,608,cunnilingus,oral sex
1505,608,soixante-neuf,oral sex
1506,608,cock sucking,fellatio
1507,619,cardboard,paperboard
1508,619,strawboard,paperboard
1509,619,millboard,paperboard
1510,619,binder's board,paperboard
1511,619,pasteboard,paperboard
1512,619,packing material,paperboard
1513,619,card,paperboard
1514,619,corrugated board,cardboard
1515,619,excelsior,packing material
1516,619,timecard,card
1517,625,summer squash,squash
1518,625,winter squash,squash
1519,625,yellow squash,summer squash
1520,625,zucchini,summer squash
1521,625,cocozelle,summer squash
1522,625,cymling,summer squash
1523,625,acorn squash,winter squash
1524,625,hubbard squash,winter squash
1525,625,turban squash,winter squash
1526,625,marrow,winter squash
1527,625,spaghetti squash,winter squash
1528,625,cushaw,winter squash
1529,625,pumpkin,winter squash
1530,625,buttercup squash,winter squash
1531,625,butternut squash,winter squash
1532,625,winter crookneck,winter squash
1533,626,salesman,salesperson
1534,626,salesclerk,salesperson
1535,626,pitchman,salesperson
1536,626,book agent,salesperson
1537,626,traveling salesman,salesman
1538,626,demonstrator,salesclerk
1539,626,shop boy,salesclerk
1540,626,shop girl,salesclerk
1541,626,midinette,salesclerk
1542,626,tallyman,salesclerk
1543,626,salesgirl,salesclerk
1544,631,adelgid,aphid
1545,631,woolly aphid,aphid
1546,631,blackfly,aphid
1547,631,greenfly,aphid
1548,631,plant louse,aphid
1549,631,jumping plant louse,aphid
1550,631,ant cow,aphid
1551,631,apple aphid,aphid
1552,631,pine leaf aphid,aphid
1553,631,green peach aphid,aphid
1554,631,pale chrysanthemum aphid,aphid
1555,631,spruce gall aphid,aphid
1556,631,grape louse,aphid
1557,631,oak blight,aphid
1558,631,woolly adelgid,adelgid
1559,631,balsam woolly aphid,woolly adelgid
1560,631,woolly alder aphid,woolly aphid
1561,631,woolly apple aphid,woolly aphid
1562,635,great ape,anthropoid ape
1563,635,lesser ape,anthropoid ape
1564,635,gorilla,great ape
1565,635,orangutan,great ape
1566,635,chimpanzee,great ape
1567,635,pygmy chimpanzee,great ape
1568,635,gibbon,lesser ape
1569,635,mountain gorilla,gorilla
1570,635,eastern lowland gorilla,gorilla
1571,635,western lowland gorilla,gorilla
1572,635,silverback,gorilla
1573,635,western chimpanzee,chimpanzee
1574,635,central chimpanzee,chimpanzee
1575,635,eastern chimpanzee,chimpanzee
1576,635,siamang,gibbon
1577,64,brickbat,fragment
1578,64,clast,fragment
1579,64,cinder,fragment
1580,64,dandruff,fragment
1581,64,dander,fragment
1582,64,ember,fragment
1583,64,filing,fragment
1584,64,matchwood,splinter
1585,64,paring,fragment
1586,64,scale,fragment
1587,64,scraping,fragment
1588,64,spall,fragment
1589,64,splinter,fragment
1590,64,splint,fragment
1591,64,spark,fragment
1592,64,turning,fragment
1593,64,bit,fragment
1594,64,restriction fragment,fragment
1595,64,scurf,fragment
1596,64,metal filing,filing
1597,64,iron filing,metal filing
1598,640,prophet,diviner
1599,640,augur,diviner
1600,640,necromancer,diviner
1601,640,oneiromancer,diviner
1602,640,onomancer,diviner
1603,640,pyromancer,diviner
1604,640,hydromancer,diviner
1605,640,lithomancer,diviner
1606,640,geomancer,diviner
1607,640,prophetess,prophet
1608,640,water witch,hydromancer
1609,640,cassandra,prophetess
1610,640,sibyl,prophetess
1611,648,dementia,insanity
1612,648,craziness,insanity
1613,648,derangement,insanity
1614,648,irrationality,insanity
1615,648,lunacy,insanity
1616,648,presenile dementia,dementia
1617,648,senile dementia,dementia
1618,648,alcoholic dementia,dementia
1619,648,pick's disease,presenile dementia
1620,648,alzheimer's disease,senile dementia
1621,652,discomycete,ascomycete
1622,652,Geglossaceae,discomycete
1623,652,Clavicipitaceae,discomycete
1624,652,Sarcosomataceae,discomycete
1625,652,Aleuria aurantia,Geglossaceae
1626,652,Galiella rufa,Geglossaceae
1627,652,Mitrula elegans,Geglossaceae
1628,652,Leotia lubrica,Geglossaceae
1629,652,devil's cigar,Clavicipitaceae
1630,652,grainy club,Clavicipitaceae
1631,652,soldier grainy club,Clavicipitaceae
1632,652,Urnula craterium,Clavicipitaceae
1633,652,black felt cup,Clavicipitaceae
1634,652,charred pancake cup,Clavicipitaceae
1635,652,Sarcoscypha coccinea,Sarcosomataceae
1636,652,Caloscypha fulgens,Sarcosomataceae
1637,652,blood cup,Sarcosomataceae
1638,652,Rufous rubber cup,Sarcosomataceae
1639,652,winter urn,Clavicipitaceae
1640,652,devil's urn,Clavicipitaceae
1641,652,Peziza domicilina,Clavicipitaceae
1642,661,hand calculator,calculator
1643,661,adding machine,calculator
1644,661,abacus,calculator
1645,661,quipu,calculator
1646,661,Napier's bones,calculator
1647,661,counter,calculator
1648,661,adder,calculator
1649,661,subtractor,calculator
1650,661,scaler,calculator
1651,661,pulse counter,counter
1652,675,National Agencies,law enforcement agency
1653,675,Secret Police,law enforcement agency
1654,675,Gendarmerie,law enforcement agency
1655,675,International Agencies,law enforcement agency
1656,675,Judicial/Correctional,law enforcement agency
1657,675,Support/Training,law enforcement agency
1658,675,Local/Traditional Forces,law enforcement agency
1659,675,Police,law enforcement agency
1660,675,Federal Bureau of Investigation,National Agencies
1661,675,Drug Enforcement Administration,National Agencies
1662,675,Bureau of Alcohol Tobacco and Firearms,National Agencies
1663,675,United States Marshals Service,National Agencies
1664,675,Financial Crimes Enforcement Network,National Agencies
1665,675,Royal Canadian Mounted Police,National Agencies
1666,675,Gestapo,Secret Police
1667,675,Schutzstaffel,Secret Police
1668,675,Mutawa'een,Secret Police
1669,675,Europol,International Agencies
1670,675,Federal Bureau of Prisons,Judicial/Correctional
1671,675,Federal Judiciary,Judicial/Correctional
1672,675,National Institute of Justice,Support/Training
1673,675,Federal Law Enforcement Training Center,Support/Training
1674,675,posse,Local/Traditional Forces
1675,675,Scotland Yard,Police
1676,675,Criminal Investigation Command,Police
1677,683,collision,accident
1678,683,crash,collision
1679,683,prang,crash
1680,683,fender-bender,crash
1681,683,pileup,crash
1682,683,smash,collision
1683,683,shipwreck,accident
1684,683,capsizing,shipwreck
1685,683,injury,accident
1686,683,concussion,injury
1687,683,mutilation,injury
1688,683,dismemberment,injury
1689,683,fatal accident,accident
1690,683,collateral damage,accident
1691,685,aggression,behavior
1692,685,discourtesy,behavior
1693,685,immoral behavior,behavior
1694,685,passive-aggressive behavior,behavior
1695,685,aggravation,behavior
1696,685,self-assertion,behavior
1697,685,the way of the world,behavior
1698,685,aggro,aggression
1699,685,bullying,aggression
1700,685,terrorization,aggression
1701,685,raising hell,aggression
1702,685,bitchery,aggression
1703,685,insult,discourtesy
1704,685,indignity,discourtesy
1705,685,insolence,discourtesy
1706,685,snub,discourtesy
1707,685,presumption,discourtesy
1708,685,mock,discourtesy
1709,685,derision,discourtesy
1710,685,twit,discourtesy
1711,685,rebuff,discourtesy
1712,685,scandalization,immoral behavior
1713,685,bohemianism,immoral behavior
1714,685,easiness,immoral behavior
1715,685,indelicacy,immoral behavior
1716,685,dirty tricks,immoral behavior
1717,685,dirty pool,immoral behavior
1718,685,silent treatment,passive-aggressive behavior
1719,685,last straw,aggravation
1720,697,incandescence,light
1721,697,luminescence,light
1722,697,radiance,light
1723,697,natural light sources,light
1724,697,artificial light sources,light
1725,697,beam,light
1726,697,phenomena,light
1727,697,bioluminescence,luminescence
1728,697,chemiluminescence,luminescence
1729,697,fluorescence,luminescence
1730,697,phosphorescence,luminescence
1731,697,autofluorescence,luminescence
1732,697,sunlight,natural light sources
1733,697,moonlight,natural light sources
1734,697,starlight,natural light sources
1735,697,daylight,natural light sources
1736,697,candlelight,artificial light sources
1737,697,gaslight,artificial light sources
1738,697,lamplight,artificial light sources
1739,697,torchlight,artificial light sources
1740,697,firelight,artificial light sources
1741,697,moonbeam,beam
1742,697,laser beam,beam
1743,697,sunbeam,beam
1744,697,streamer,beam
1745,697,heat ray,beam
1746,697,high beam,beam
1747,697,low beam,beam
1748,697,sunburst,beam
1749,697,infrared ray,beam
1750,697,atmospheric phenomena,phenomena
1751,697,celestial phenomena,phenomena
1752,697,twilight,atmospheric phenomena
1753,697,half-light,atmospheric phenomena
1754,697,sky glow,atmospheric phenomena
1755,697,counterglow,atmospheric phenomena
1756,697,corona,atmospheric phenomena
1757,697,aureole,atmospheric phenomena
1758,697,scintillation,atmospheric phenomena
1759,697,friar's lantern,atmospheric phenomena
1760,697,bolide,celestial phenomena
1761,697,meteor,celestial phenomena
1762,698,hang,gymnastic exercise
1763,698,handstand,gymnastic exercise
1764,698,dip,gymnastic exercise
1765,698,scissors,gymnastic exercise
1766,698,kip,gymnastic exercise
1767,698,grand circle,gymnastic exercise
1768,698,crucifix,gymnastic exercise
1769,698,double leg circle,gymnastic exercise
1770,698,long fly,gymnastic exercise
1771,698,straddle,gymnastic exercise
1772,698,straight hang,hang
1773,698,inverted hang,hang
1774,698,lever hang,hang
1775,698,bent hang,hang
1776,698,reverse hang,hang
1777,698,piked reverse hang,reverse hang
1778,710,necktie,neckwear
1779,710,neckcloth,neckwear
1780,710,ascot,neckwear
1781,710,bolo tie,neckwear
1782,710,white tie,neckwear
1783,710,black tie,neckwear
1784,710,Windsor tie,necktie
1785,710,four-in-hand,necktie
1786,710,bow tie,necktie
1787,710,string tie,necktie
1788,710,old school tie,necktie
1789,710,cravat,neckcloth
1790,735,alb,vestment
1791,735,chasuble,vestment
1792,735,surplice,vestment
1793,735,humeral veil,vestment
1794,735,cassock,vestment
1795,735,soutane,cassock
1796,735,pontifical,vestment
1797,735,pallium,pontifical
1798,735,gown,vestment
1799,735,Geneva gown,gown
1800,735,academic gown,gown
1801,737,tumble,acrobatic stunt
1802,737,backbend,acrobatic stunt
1803,737,headstand,acrobatic stunt
1804,737,split,acrobatic stunt
1805,737,somersault,tumble
1806,737,cartwheel,tumble
1807,737,handstand,tumble
1808,737,walkover,tumble
1809,737,handstand,tumble
1810,737,back circle,handstand
1811,737,flip-flop,tumble
1812,742,thyroid gland,endocrine gland
1813,742,adrenal gland,endocrine gland
1814,742,pituitary,endocrine gland
1815,742,parathyroid gland,endocrine gland
1816,742,pineal gland,endocrine gland
1817,742,thymus gland,endocrine gland
1818,742,gonad,endocrine gland
1819,742,islands of Langerhans,endocrine gland
1820,742,prostate gland,endocrine gland
1821,742,adrenal cortex,adrenal gland
1822,742,adrenal medulla,adrenal gland
1823,742,anterior pituitary,pituitary
1824,742,posterior pituitary,pituitary
1825,742,pars distilis,pituitary
1826,742,pars intermedia,pituitary
1827,742,testis,gonad
1828,742,ovary,gonad
1829,742,ovotestis,gonad
1830,742,corpus luteum,ovary
1831,742,undescended testis,testis
1832,742,cobblers,testis
1833,752,applicant,submitter
1834,752,petitioner,submitter
1835,752,bidder,submitter
1836,752,solicitor,submitter
1837,752,aspirant,submitter
1838,752,besieger,submitter
1839,752,job candidate,applicant
1840,752,claimant,applicant
1841,752,postulant,applicant
1842,752,material,applicant
1843,752,possible,applicant
1844,752,probable,applicant
1845,752,pretender,claimant
1846,752,fundraiser,solicitor
1847,755,handsaw,saw
1848,755,two-handed saw,handsaw
1849,755,crosscut saw,two-handed saw
1850,755,bucksaw,two-handed saw
1851,755,pitsaw,two-handed saw
1852,755,backsaw,handsaw
1853,755,ripsaw,backsaw
1854,755,compass saw,backsaw
1855,755,keyhole saw,compass saw
1856,755,coping saw,backsaw
1857,755,folding saw,handsaw
1858,755,pruner,saw
1859,755,pruning saw,pruner
1860,755,bill,pruner
1861,755,hacksaw,saw
1862,755,crown saw,saw
1863,757,resting spore,spore
1864,757,asexual spore,spore
1865,757,sexual spore,spore
1866,757,pollen,spore
1867,757,fern seed,asexual spore
1868,757,endospore,resting spore
1869,757,chlamydospore,resting spore
1870,757,zygospore,resting spore
1871,757,teliospore,resting spore
1872,757,conidium,asexual spore
1873,757,zoospore,asexual spore
1874,757,tetraspore,asexual spore
1875,757,carpospore,asexual spore
1876,757,oospore,sexual spore
1877,757,ascospore,sexual spore
1878,757,basidiospore,sexual spore
1879,757,aeciospore,sexual spore
1880,757,megaspore,sexual spore
1881,757,microspore,sexual spore
1882,757,agamete,sexual spore
1883,757,pollinium,pollen
1884,757,ragweed pollen,pollen
1885,78,Russian,Ethnic Group
1886,78,Siberian,Ethnic Group
1887,78,Philippine,Ethnic Group
1888,78,Caucasian,Ethnic Group
1889,78,Uralic,Ethnic Group
1890,78,Turkic,Ethnic Group
1891,78,Chukotko-Kamchatkan,Ethnic Group
1892,78,Levantine,Ethnic Group
1893,78,Seychellois,Ethnic Group
